lat,lon,count,RUA
-7.2223667,-35.8734667,1,RUA JOÃO CARGA DE ÁGUA
-7.2237799,-35.8840185,3,RUA DESEMBARGADOR TRINDADE
-7.2223667,-35.8734667,1,RUA DIONISIO MARCILIO DE ALMEIDA
-7.2262702,-35.8964166,1,RUA TEIXEIRA DE FREITAS
-7.2547793,-35.9197244,1,RUA JOSÉ JERÔNIMO DE ALBUQUERQUE 
-7.2223667,-35.8734667,1,RUA JOSE ELPIDIO DA COSTA MONTEIRO TODA 
-7.2223667,-35.8734667,1,RUA SATURNINO DE BRITO FILHO
-7.2223667,-35.8734667,1,RUA WILSON VASCONCELOS
-7.2402600,-35.8636537,1,RUA JOSELITA BRASILEIRO
-7.2396624,-35.8933260,3,RUA AMAZONAS
-7.2223667,-35.8734667,4,ALCA SUDOESTE
-7.2196928,-35.9078565,2,RUA MARIA DE LOURDES CRISPIM
-7.2451148,-35.8942268,2,RUA GETÚLIO CAVALCANTE
-7.2190937,-35.8891918,1,RUA ÍNDIOS CARIRIS
-7.2186352,-35.8850358,1,RUA MARQUES HERVAL
-7.2265907,-35.8696207,1,RUA DOM BOSCO
-7.2161719,-35.9226963,1,RUA FRANCISCO MELQUÍADES 
lat,long,1,RUA
-7.2604071,-35.9115860,1,RUA JUSCELINO KUBSTECHEK 
-7.2588203,-35.8836317,1,RUA DOUTOR DJALMA HERCULANO PORTO
-7.2756400,-35.9140711,1,RUA DANIEL LUIZ RODRIGUES 
-7.2223667,-35.8734667,1,RUA FLUTUOSO MATIAS VASCONCELOS
-7.2312441,-35.9210905,1,RUA EDUARDO CORREIA LIMA
-7.2276544,-35.9194464,1,RUA ANIBAL FERREIRA
-7.2186352,-35.8850358,3,RUA MARQUES DE HERVAL
-7.2360622,-35.9065538,1,RUA JERICO
-7.2433129,-35.9233968,5,RUA JAMILA ABRAAO JORGE
-7.2354335,-35.8827645,1,RUA JOAO QUIRINO 
-7.2496298,-35.9124164,1,RUA JOÃO ALVES DE ALMEIDA
-7.1959963,-35.8807686,1,RUA DAS CATANHOLAS
-7.2529366,-35.9234612,1,RUA MARIA EVA DE MOURA 
-7.2223667,-35.8734667,1,RUA MARIA HOSANA LELIS
-7.2533384,-35.8945744,2,RUA JOSE FIRMINO DA SILVA 
-7.2311143,-35.8799470,1,RUA DOUTOR JOÃO BENONI ANDRADE 
-7.2405647,-35.8777089,1,RUA NEUSA BRILHANTE
-7.2066444,-35.8776818,1,RUA PAULO ARAUJO SOARES
-7.2367717,-35.8822326,1,RUA CRISTINA PROCÓPIO SILVA
-7.2239147,-35.9157030,2,RUA MAILTON PEREIRA FARIAS
-7.2435010,-35.8954198,2,RUA APRÍGIO PEREIRA NEPOMUCENO
-7.2223667,-35.8734667,1,RUA CELINA QUIRINO
-7.2373225,-35.9218672,1,RUA ELVIRA CARMEM DA SILVA
-7.2372060,-35.9251120,1,RUA CRATO
-7.2433129,-35.9233968,2,RUA JAMILA ABRAÃO JORGE 
-7.2223667,-35.8734667,1,RUA AMSTERDAM
-7.2208635,-35.8736051,1,RUA JOAQUIM NABUCO 
-7.2458543,-35.9034946,1,RUA INTERNACIONAL
-7.2483051,-35.9289759,3,RUA NEREU GUSMÃO BASTOS
-7.2699120,-35.8971647,16,AVENIDA BRASILIA
-7.2043462,-35.8871858,1,RUA PEDRO BEZERRA
-7.2256211,-35.9024741,2,RUA OSWALDO CRUZ
-7.2509440,-35.8860939,1,RUA MANOEL ALVES DE OLIVIERA
-7.2212168,-35.8826753,6,RUA VIDAL DE NEGREIROS 
-7.2144974,-35.9209153,1,TRAVESSA PORTUGAL
-7.2383857,-35.8860420,4,RUA VINTE E QUATRO DE MAIO
-7.2223667,-35.8734667,1,RUA CABO JOSÉ DE OLIVEIRA
-7.2223667,-35.8734667,1,RUA EZEQUIEL RODRIGUES DE SOUZA
-7.2103599,-35.8804242,1,RUA MONTEIRO LOBATO 
-7.2225536,-35.8977286,3,RUA DUQUE DE CAXIAS
-7.2424087,-35.9276399,3,RUA CARLOS FORMIGA PEREIRA 
-7.2354700,-35.8962185,9,AVENIDA ALMIRANTE BARROSO 
-7.2296380,-35.9307032,1,RUA ROSTAM MOTA
-7.2220398,-35.8906289,1,AVENIDA SANTA CLARA
-7.2273036,-35.9101086,1,RUA JOSE PIMENTEL DE LIMA 
-7.2252957,-35.8904021,2,RUA FELIPE CAMARAO
-7.2452594,-35.8955600,1,RUA JUVENIO SOBREIRA DE CARVALHO 
-7.2052380,-35.8740073,1,RUA MANOEL PALU
-7.2234655,-35.8726491,1,RUA ESTACIO DE SÁ
-7.2223667,-35.8734667,1,RUA ANÍSIO RODRIGUES DE SOUSA
-7.2457671,-35.9147362,1,RUA MARIA LUCENA BARBOSA 
-7.2305093,-35.8932479,1,RUA SANTA FILOMENA
-7.2223667,-35.8734667,2,RUA EURICO GASPAR DUTRA
-7.2306975,-35.8928170,2,RUA ESPIRITO SANTO 
-7.2223667,-35.8734667,1,RUA CORONEL AMÉRICO PORTO
-7.2321966,-35.9232224,1,RUA MARIA BARBOSA DE ALBUQUERQUE
-7.2055986,-35.8946330,2,RUA PROFESSOR BALBINO 
-7.2024090,-35.8767899,3,RUA ARNALDO DE ALBUQUERQUE
-7.2583806,-35.9094810,1,RUA JUNDIVAN CABRAL
-7.2223667,-35.8734667,2,RUA OSVALDO CRUZ TODA 
-7.2223667,-35.8734667,1,RUA JOSÉ BULCÃO DA SILVA
-7.2199041,-35.8770149,1,RUA MANOEL P. DE ARAUJO
-7.2112966,-35.8811609,4,RUA AGAMENON MAGALHAES 
-7.2756400,-35.9140711,1,RUA DANIEL LUIS RODRIGUES
-7.2221612,-35.8960666,3,RUA NILO PECANHA
-7.2246144,-35.8853698,2,RUA OTACILIO ALBUQUERQUE
-7.2175663,-35.8814012,4,RUA PEREGRINO DE CARVALHO 
-7.2242362,-35.8912431,5,RUA DOM PEDRO II
-7.2242362,-35.8912431,2,RUA DOM PEDRO II 
-7.2678080,-35.9189876,1,RUA ACÁCIO FIGUEIREDO
-7.2211282,-35.8774007,10,RUA QUEBRA QUILOS
-7.2256211,-35.9024741,1,RUA OSVALDO CRUZ
-7.2402953,-35.9121799,1,RUA ROSA LOPES DA SILVA
-7.2223667,-35.8734667,1,RUA SANTA INÁCIA
-7.2563153,-35.8787877,1,TRAVESSA VIGARIO CALIXTO
-7.2355900,-35.9312681,1,RUA MARIA DA GUIA
-7.2110008,-35.8822814,1,RUA NAPOLEAO LAUREANO
-7.2223667,-35.8734667,1,RUA ADERALDO VASCONCELOS
-7.2248171,-35.9151337,1,RUA RAIMUNDO GOMES PEREIRA 
-7.2429264,-35.9186067,1,RUA JOAO HENRIQUE PEREIRA LEITE
-7.2175764,-35.8716472,1,RUA SANTO ANTÔNIO
-7.2116573,-35.9004942,1,RUA DIOGO DA COSTA
-7.2381701,-35.9014353,1,RUA ENFERMEIRA MARIA DE LURDES
-7.1957333,-35.8954790,1,RUA ANTONIO ALVES DE LIMA
-7.2277669,-35.8915000,1,RUA CARLOS CHAGAS 
-7.2325367,-35.8655273,1,RUA VEREADOR ANTONIO JOSE RODRIGUES 
-7.2363284,-35.8964264,1,RUA ODOM BEZERRA
-7.2570800,-35.9097373,1,AV JUSCELINO KUBITSCHEK 
-7.2223667,-35.8734667,1,RUA JOÃO VIDAL DE NEGREIROS 
-7.2484773,-35.9293991,1,RUA FÁBIO DE SOUZA OLIVEIRA
-7.2134209,-35.8982596,1,RUA MAURICIO DE MEDEIROS
-7.2533384,-35.8945744,1,RUA JOSÉ FIRMINO DA SILVA 
-7.2198744,-35.8649008,1,RUA CHILE
-7.2223667,-35.8734667,1,RUA VALFREDO GOMES DE ARAUJO
-7.2214386,-35.8730952,1,RUA MAXIMIANO MACHADO
-7.2223667,-35.8734667,1,RUA PADRE CORNÉLIO
-7.2223667,-35.8734667,1,RUA BALTAZAR RODRIGUES DOS ANJOS 
-7.2435010,-35.8954198,2,RUA APRIGIO NEPOMUCENO 
-7.2110426,-35.8964825,1,RUA SINHAZINHA DE OLIVEIRA 
-7.2223667,-35.8734667,1,RUA CRISELDA
-7.2451072,-35.8998723,1,RUA MANOEL DO Ó JUNIOR
-7.2223667,-35.8734667,1,RUA MESTRE HUMBERTO 
-7.2475319,-35.9084934,1,RUA IRISVANIA ALMEIDA CUNHA
-7.2586842,-35.9023882,1,RUA BRAULIO ARAUJO GUSMAO 
-7.2115693,-35.8549486,1,RUA JOÃO AMARO
-7.2163671,-35.8750987,1,RUA VIGÁRIO VIRGÍNIO
-7.2509440,-35.8860939,1,RUA MANOEL ALVES OLIVEIRA
-7.2302734,-35.9005177,3,RUA DA REPUBLICA
-7.2223667,-35.8734667,1,RUA UBAJARA
-7.2506149,-35.9262416,3,RUA MARIA DO CARMO DE OLIVEIRA
-7.2112935,-35.8827158,1,RUA PROFESSORA LUIZA DE CASTRO
-7.2298794,-35.9279763,4,RUA CAICO
-7.2360527,-35.9116545,1,RUA JOSÉ DA COSTA E SILVA 
-7.2223667,-35.8734667,1,RUA SEVERINO RAMOS DE ANDRADE
-7.2570800,-35.9097373,1,AVENIDA JUSCELINO KUBITSCHECK
-7.2223667,-35.8734667,1,RUA JOAO VIDAL DE NEGREIROS
-7.2223667,-35.8734667,1,RUA ANA ALMEIDA DA COSTA
-7.2340094,-35.9270398,1,RUA ILHÉUS 
-7.2223667,-35.8734667,4,RUA ISOLDA BARROS TORQUATO
-7.2077089,-35.8802096,3,RUA NORBERTO LEAL 
-7.2316765,-35.8714851,1,RUA RAIMUNDO NONATO DE ARAUJO 
-7.2143272,-35.8832524,1,RUA CAJAZEIRAS
-7.2276544,-35.9194464,1,RUA ANÍBAL FERREIRA
-7.2430422,-35.9202872,1,RUA ANTÔNIO BARBOSA DE MEDEIROS 
-7.2385524,-35.8926909,1,RUA PEDRO SERAO
-7.2350815,-35.9071684,1,RUA MEN DE SA 
-7.2452594,-35.8955600,1,RUA JUVINO SOBREIRA DE CARVALHO
-7.2087177,-35.9162327,1,RUA DAS BARAUNAS
-7.2139712,-35.8697107,1,RUA ORESTE SIALHO DE ARAUJO
-7.2436954,-35.9148714,3,RUA ALICE DE OLIVEIRA GONZAGA
-7.2223667,-35.8734667,1,RUA IRMA DULCE
-7.2175663,-35.8814012,3,RUA PEREGRINO DE CARVALHO
-7.2223667,-35.8734667,1,RUA OSVALDO CRUZ TODA
-7.2458570,-35.8778745,9,RUA JOAO PESSOA
-7.2266612,-35.8927892,10,RUA DOM PEDRO I
-7.2223667,-35.8734667,1,RUA DIOMEDES PEREIRA TABOSA
-7.2223667,-35.8734667,1,RUA IREMAR VILARIM 
-7.2223667,-35.8734667,1,RUA FREI DAMIÃO BOZANO
-7.2323342,-35.8817502,1,RUA CRISTINA COLAÇO
-7.2284267,-35.8800518,1,RUA ANTÔNIO GUEDES DE ANDRADE 
-7.2317842,-35.8785139,1,RUA COREMAS
-7.2096565,-35.8943372,1,RUA VEREADOR MANOEL UCHOA 
-7.2161225,-35.8725912,3,RUA ARRUDA CAMARA
-7.2354391,-35.9287437,1,RUA ANTONIO ANDRADE
-7.2496081,-35.9084243,1,TRAVESSA CARMEM MIRANDA 
-7.2265551,-35.9164943,2,RUA QUINTINO DE FREITAS 
-7.2535172,-35.8867207,2,RUA DO TAMBOR
-7.2223667,-35.8734667,1,RUA CRISPINIANO PEREIRA NEPOMUCENO
-7.2272611,-35.8973858,1,RUA BELMIRO GOVEIA 
-7.2223667,-35.8734667,1,RUA JOÃO VALDIVINO ALVES
-7.2202634,-35.9239419,1,RUA LUIZ MOTA
-7.2405449,-35.9244084,2,RUA DAS PALMAS
-7.2228389,-35.8842263,1,RUA IRINEU JOFILLY
-7.2216092,-35.8699701,1,RUA TOMÉ DE SOUZA 
-7.2223667,-35.8734667,1,RUA WALLACE ALVES GOMES 
-7.2473628,-35.9126058,1,RUA SEVERINO VICTOR DE LIMA 
-7.2069524,-35.8910295,1,RUA EUCLIDES SEVERIANO 
-7.2157729,-35.8698447,1,RUA NEUZA BORBOREMA
-7.2059336,-35.9067051,1,RUA JIUDETE DIAS DUTRA
-7.2269043,-35.9038959,1,RUA BALTAZAR SILVA GOMES 
-7.2223667,-35.8734667,1,RUA DO JUCÁS
-7.2201946,-35.8595604,1,RUA BELO MONTE
-7.2294646,-35.9110185,2,RUA ALMEIDA BARRETO 
-7.2223667,-35.8734667,1,RUA JOAO VALDIVINO ALVES 
-7.2449100,-35.9215783,2,RUA DAS QUIXABEIRAS
-7.2110008,-35.8822814,3,RUA NAPOLEÃO LAUREANO 
-7.2146394,-35.8856608,1,RUA RAIMUNDO ALVES DA SILVA
-7.2265907,-35.8696207,1,RUA DOM BOSCO 
-7.2400300,-35.9086563,1,RUA HENRIQUE SALES MONTEIRO
-7.2438230,-35.9135307,1,RUA SUENIA PEREIRA NEVES
-7.2317536,-35.8790035,1,RUA PADRE ANCHIETA
-7.2310199,-35.8818576,2,RUA TOMAS SOARES DE SOUZA 
-7.2223235,-35.9142677,1,RUA AGEU GENUINO DA SILVA 
-7.2315723,-35.8921784,3,RUA RIO GRANDE DO SUL 
-7.2173955,-35.8858229,1,AVENIDA JOAO PESSOA
-7.2435010,-35.8954198,1,RUA APRÍGIO PEREIRA NEPOMUCENO 
-7.2354751,-35.8986351,1,RUA PROFESSORA YAYA DE MELO 
-7.2223667,-35.8734667,1,RUA DOMINIO DA CHESF
-7.2223667,-35.8734667,2,RUA JOSE MARTINS DE ANDRADE
-7.2151451,-35.8811232,2,RUA JANUNCIO FERREIRA 
-7.2312997,-35.9294593,1,RUA SANTARÉM 
-7.2163671,-35.8750987,1,RUA VIGÁRIO VIRGÍNIO 
-7.2410383,-35.9291782,1,RUA VALDAIR PEQUENO DE MELO
-7.2049822,-35.8781441,1,RUA APOLONIA AMORIM
-7.2276544,-35.9194464,1,RUA CORONEL ANÍBAL FERREIRA 
-7.2323876,-35.9280772,1,RUA GUARAPARI
-7.2223667,-35.8734667,2,RUA RICARDO VAGNER DA SILVA PAZ
-7.2457404,-35.8923826,5,RUA RIACHUELO
-7.2505882,-35.9038059,2,RUA DOUTOR JOÃO CARIRI 
-7.2223667,-35.8734667,1,RUA JOSE FERNANDES FERREIRA
-7.2223667,-35.8734667,1,RUA GERALDO MIRANDA LEITE
-7.2483569,-35.9284381,1,RUA ALCIDES
-7.2173955,-35.8858229,1,AV JOAO PESSOA
-7.1986848,-35.8959945,1,AVENIDA QUINZE DE NOVEMBRO 
-7.2520968,-35.9093615,1,RUA ASCENDINO TOSCANO BRITO 
-7.2455457,-35.8820781,1,RUA HUMBERTO BATISTA DE LIMA
-7.2321814,-35.8852581,1,TRAVESSA PRUDENTE DE MORAIS 
-7.2202634,-35.9239419,1,RUA LUÍS MOTA 
-7.2482788,-35.8910640,1,AVENIDA DO CANAL
-7.2427769,-35.8892404,1,RUA CLAUDINO GONCALVES OLIVEIRA 
-7.2391847,-35.9235125,1,RUA BOA VISTA
-7.2085146,-35.8892142,1,RUA JOSÉ EVARISTO PEREIRA DA COSTA
-7.2210328,-35.9207898,1,RUA DAMIAO JOSE RODRIGUES
-7.2562151,-35.8767548,1,AVENIDA ARGEMIRO DE FIGUEIREDO
-7.2190748,-35.9080713,2,RUA JOÃO JULIÃO MARTINS
-7.2429917,-35.9085577,1,RUA MARIA ANTONIETA DE MARIZ MARQUES
-7.2133336,-35.8893338,2,RUA JOSÉ LINS DO REGO
-7.2283635,-35.8791107,13,AV CANAL
-7.2223667,-35.8734667,1,RUA BRASILINA GERLASIA
-7.2564180,-35.9065424,1,RUA ANTÔNIO PEREIRA FRUTUOSO
-7.2256494,-35.9332396,1,RUA JOSÉ PEREIRA NETO FILHO
-7.2085110,-35.8977473,1,RUA RAIMUNDO NONATO DA NÓBREGA
-7.2079079,-35.8949712,1,RUA SÃO JOAO
-7.1986848,-35.8959945,10,AVENIDA QUINZE DE NOVEMBRO
-7.2493592,-35.9205706,2,RUA MACEIO
-7.2116573,-35.9004942,1,RUA DIOGO DA COSTA 
-7.2296846,-35.8748142,1,RUA ASCENDINO MOURA 
-7.2604071,-35.9115860,7,AVENIDA JUSCELINO KUBSTCHEK
-7.2529475,-35.9045549,1,RUA JOÃO LUCENA 
-7.2458674,-35.9007913,1,RUA GASPARINO BARRETO 
-7.2223667,-35.8734667,1,RUA JOSE TOKAIPE 
-7.1983681,-35.8783507,6,RUA DOUTOR VASCONCELOS
-20.3494299,-40.3838763,1,RUA SETE DE SETEMBRO
-7.1861445,-35.9008860,1,RUA PARIS
-7.2216448,-35.8868601,2,RUA TREZE DE MAIO 
-7.2223667,-35.8734667,2,RUA DO FOGO
-7.2638100,-35.8960409,1,RUA JOSEFA DE MORAIS MAIA
-7.2208531,-35.8686463,2,RUA SGT EDSON SALES
-7.2104940,-35.8854415,2,RUA FREI MARTINHO
-7.2069746,-35.8986367,2,RUA JOSÉ RIBEIRO DA COSTA
-7.2202634,-35.9239419,1,RUA LUIS MOTA
-7.2386737,-35.9083258,4,RUA SÃO PEDRO
-7.2302985,-35.8806433,1,RUA PREFEITO FRANCISCO CAMILO 
-7.2484773,-35.9293991,1,RUA FABIO DE SOUSA OLIVEIRA
-7.2250564,-35.8816899,3,RUA SEVERINO CRUZ
-7.2223667,-35.8734667,1,RUA APOLÔNIO AMORIM
-7.2326387,-35.8762613,1,RUA JOAO LELIS
-7.2194322,-35.8786116,1,RUA CRISTOVAO COLOMBO
-7.2425996,-35.9217387,1,RUA JAFE MEDEIROS
-7.2410812,-35.8880520,1,AVENIDA ASSIS CHATEAUBRIAND 
-7.2761677,-35.9109680,1,RUA ADAUTO PEDRO DE CARVALHO
-7.2223667,-35.8734667,2,RUA JOSÉ MARTINS DE ANDRADE
-7.1987196,-35.9159098,1,RUA OLEGÁRIO MACIEL
-7.1884014,-35.8813203,2,AV DAS NACOES
-7.2223667,-35.8734667,1,RUA FRANSCISCO GOUVEIA
-7.2074880,-35.8923210,1,RUA CRISTIANO PALMEIRA 
-7.2130566,-35.8826059,1,RUA AGRIMENSOR JOSE DE BRITO
-7.2363284,-35.8964264,7,RUA ODON BEZERRA 
-7.2447102,-35.9080866,1,RUA ANTÔNIO JOAQUIM DE CARVALHO 
-7.2244462,-35.9001376,1,RUA ALDA LEITE
-7.2223667,-35.8734667,1,RUA RUBÉNS FERREIRA DOS SANTOS
-7.2399133,-35.8721945,1,RUA EUTECIO VITAL RIBEIRO
-7.2238968,-35.9105270,1,RUA RITA LUCIA 
-7.2171021,-35.9004501,1,RUA IDELFONSO AIRES
-7.2074880,-35.8923210,1,RUA CRISTIANO LAURITZEM 
-7.2016942,-35.8763767,12,AVENIDA MANOEL TAVARES
-7.2223667,-35.8734667,1,RUA PROFESSOR ANTÔNIO CARLOS MARANHÃO
-7.2530122,-35.9092220,3,RUA FRANCISCO ALVES
-7.2458674,-35.9007913,4,RUA GASPARINO BARRETO
-7.2483791,-35.8886119,3,RUA CLAUDINO G DE OLIVEIRA
-7.2216092,-35.8699701,1,RUA TOMÉ DE SOUSA 
-7.2756990,-35.9108130,2,RUA JOSÉ SANTINO
-7.2035447,-35.9023844,1,RUA JOSE ANCHIETA DE QUEIROZ
-7.2159287,-35.8676504,1,RUA ALICE GAUDENCIO 
-7.2472799,-35.9146872,1,TRAVESSA SEVERINO DE ALBUQUERQUE 
-7.2459571,-35.8983574,1,RUA JESUÍNO ALVES CORREIA
-7.2075701,-35.8734266,1,RUA JOSÉ ALVES SOBRINHO 
-7.2378315,-35.9008778,1,RUA JOAO NUNES DE FIGUEIREDO
-7.2115693,-35.8549486,1,RUA JOAO AMARO DE LIMA
-7.2056033,-35.9038021,1,RUA ASSEMBLEIA DE DEUS
-7.2375122,-35.8679401,12,RODOVIA BR 230
-7.2223667,-35.8734667,1,RUA DIONISIO ALMEIDA MAX
-7.2223667,-35.8734667,1,RUA VIA COLETORA
-7.2350815,-35.9071684,1,RUA MEN DE SÁ 
-7.2183447,-35.9248729,1,RUA SEVERINO RAMOS FREITAS 
-7.2197920,-35.8982818,2,RUA RODRIGUES ALVES 
-7.2287982,-35.8836443,1,RUA CAZUZA BARRETO
-7.2415243,-35.8923018,3,RUA DOUTOR EDÉSIO SILVA
-7.2274704,-35.8966416,1,RUA CASTRO PINTO 
-7.2350128,-35.9090620,1,RUA MANOEL PORTO
-7.2401554,-35.8650041,1,RUA MARIA ELISABETE SILVA
-7.2354700,-35.8962185,4,AV ALMIRANTE BARROSO
-7.2228389,-35.8842263,9,RUA IRINEU JOFFILY 
-7.2251882,-35.8882068,1,RUA JOÃO MOURA
-7.2223667,-35.8734667,1,RUA GASPAR DUTRA
-7.2220367,-35.9228491,1,RUA DOUTOR JOSE GREGORIO 
-7.2359227,-35.8668100,1,AV ENGENHEIRO JOSE CELINO FILHO
-7.2435010,-35.8954198,2,AVENIDA APRIGIO NEPOMUCENO 
-7.2163671,-35.8750987,1,RUA VIGARIO VIRGINIO 
-7.2334289,-35.8922382,2,RUA PERNAMBUCO
-7.2223667,-35.8734667,1,RUA JOANA GUEDES DE ARAÚJO
-7.2333244,-35.8877546,3,RUA PARAIBA
-7.2158521,-35.8954390,2,RUA ARROJADO LISBOA
-7.2223667,-35.8734667,2,RUA PRINCIPAL
-7.2314698,-35.8699714,2,RUA RUBENS SALDANHA
-7.1959963,-35.8807686,1,RUA DAS CASTANHOLAS
-7.2311221,-35.8981787,2,RUA SANTA RITA
-7.2187447,-35.8960187,4,AVENIDA DOM PEDRO II
-7.2275983,-35.8770020,3,RUA ELPIDIO DE ALMEIDA
-7.1986848,-35.8959945,3,RUA QUINZE DE NOVEMBRO
-7.2200849,-35.8812143,1,RUA CORONEL JOÃO LOURENÇO PORTO 
-7.2223259,-35.8820395,1,RUA JOAO TAVARES
-7.2212517,-35.8836956,1,RUA MAJOR JUVINO DO DÓ
-7.2563153,-35.8787877,2,RUA VIGARIO CALIXTO
-7.2158611,-35.8698329,1,RUA MANOEL DAVI DE ARRUDA 
-7.2333880,-35.9212702,1,RUA DOUTOR LUIZ MARCELINO DE OLIVEIRA
-7.2149224,-35.8838690,2,RUA JOAO ALVES DE OLIVEIRA 
-7.2187447,-35.8960187,1,AV DOM PEDRO II
-7.2229611,-35.8852388,2,RUA SOLON DE LUCENA
-7.2223667,-35.8734667,2,RUA JOAO ARLINDO CORREIA
-7.2433129,-35.9233968,3,RUA JAMILA ABRAHÃO JORGE 
-7.2223667,-35.8734667,1,RUA SEVERINA RAMOS DA SILVA 
-7.2152210,-35.8811836,4,RUA ESTELITA CRUZ
-7.2272312,-35.9188297,1,RUA CEL JOAO FIGUEIREDO
-7.2227160,-35.8826100,1,RUA ALEXANDRINO CAVALCANTE 
-7.2163671,-35.8750987,1,RUA VIGÁRIO VIRGINIO 
-7.2352459,-35.9022550,2,RUA ANA ALMEIDA DE CASTRO 
-7.2223667,-35.8734667,2,RUA ADERALDO VASCONCELOS DINIZ 
-7.2492900,-35.9013847,2,RUA ANA VILAR 
-7.2570239,-35.9078675,1,RUA ANTONIETA AMORIM DE SOUZA
-7.2196143,-35.8680883,1,RUA MAMEDE MOISÉS RAIA
-7.2086304,-35.9003121,1,RUA MARIA ROSA
-7.2412275,-35.9041761,2,RUA ALFREDO ALVES ARAUJO
-7.2365463,-35.9028056,4,RUA PRESIDENTE COSTA E SILVA
-7.2551131,-35.9022736,1,RUA MILTON XAVIER DE LIRA 
-7.2211950,-35.8859795,1,RUA RUI BARBOSA 
-7.2507437,-35.8952592,1,RUA GABRIEL CHABO 
-7.2413722,-35.8989552,1,RUA VIRGILIO PEREIRA DA SILVA 
-7.2127019,-35.9235229,1,RUA JOSE MARINHO FALCAO
-7.2342495,-35.8586875,7,RUA FERNANDES VIEIRA 
-7.2415243,-35.8923018,1,TRAVESSA EDÉSIO SILVA
-7.2511432,-35.9103476,1,RUA DIONISIO MARQUES DE ALMEIDA 
-7.2297637,-35.9258706,1,AVENIDA PLÍNIO LEMOS
-7.2181600,-35.8845104,4,RUA VENANCIO NEIVA
-7.2152210,-35.8811836,3,RUA ESTELITA CRUZ 
-7.2256211,-35.9024741,1,AVENIDA OSVALDO CRUZ
-7.2423201,-35.9286699,1,RUA CARLOS ANTÔNIO DA COSTA
-7.2232794,-35.9006096,4,RUA EPITACIO PESSOA
-7.2424087,-35.9276399,4,RUA CARLOS FORMIGA PEREIRA
-7.2463669,-35.9049955,1,RUA PEDRO BARBOSA 
-7.2564180,-35.9065424,1,RUA ANTONIO PEREIRA FURTUOSO
-7.2227657,-35.8720450,7,RUA JOANA DARC
-7.2223667,-35.8734667,1,RUA PINTA MARINHO SANTIAGO 
-7.2483569,-35.9284381,1,RUA ALCIDES AVELINO DE MEDEIROS
-7.2302734,-35.9005177,2,RUA REPUBLICA
-7.2004445,-35.8814506,1,RUA MIRIAN DE LOURDES LIMA 
-7.2332603,-35.8632298,1,RUA DJALMA MIGUEL DE MORAIS 
-7.2529366,-35.9234612,2,RUA MARIA EVA DE MOURA
-7.2270236,-35.8958135,1,RUA JOSE ELPIDIO DA COSTA MONTEIRO 
-7.2223667,-35.8734667,1,RUA FRANCISCO NUNES DE ARAÚJO
-7.2092905,-35.8718045,1,RUA EPAMINONDAS MACAXEIRA
-7.2360390,-35.9272475,1,RUA PARNAÍBA 
-7.2618149,-35.9215041,1,AV TRÊS IRMÃS
-7.2563153,-35.8787877,1,RUA VIGÁRIO CALIXTO
-7.2072556,-35.8826059,1,RUA BENEDITO MOTA 
-7.2024090,-35.8767899,2,RUA ARNALDO ALBUQUERQUE
-7.2257831,-35.8724315,7,RUA CAMPOS SALES 
-7.2407499,-35.8622886,2,RUA SÃO LUIZ
-7.2077089,-35.8802096,1,RUA NOBERTO LEAL
-7.2223667,-35.8734667,1,RUA QUINTINO PAULINO DA COSTA
-7.2355900,-35.9312681,1,RUA MARIA DA GUIA MUNIZ DE ALBUQUERQUE 
-7.2161719,-35.9226963,1,RUA FRANCISCO MELQUIADES 
-7.2251882,-35.8882068,1,RUA DOUTOR JOAO MOURA 
-7.2198289,-35.9215300,1,RUA PACÍFICO LECARIÃO DE TRINDADE
-7.2210294,-35.9201042,1,RUA RITA PEREIRA DE ARAUJO 
-7.2180225,-35.9016593,1,RUA JOAO ALVES LIRA
-7.2538661,-35.9338014,1,RUA TUCURUI
-7.2228389,-35.8842263,1,RUA IRINEU JOFFILY
-7.2151848,-35.8695738,1,RUA MACIEL MALHEIRO
-7.2006930,-35.8830228,1,RUA JESSÉ BARBOSA DE MENEZES
-7.2186207,-35.8481398,5,RUA GONÇALVES DIAS
-7.2477240,-35.9263465,1,RUA CORNÉLIO JACINTO DA SILVA
-7.2223667,-35.8734667,1,AVENIDA JOÃO WALLIG
-7.2037695,-35.9013278,1,RUA MANOEL ALEXANDRINO DE ARAÚJO
-7.2256524,-35.8893318,1,RUA JOSE DE PATROCINIO 
-7.2276544,-35.9194464,1,RUA ANIBAL FERREIRA 
-7.2294633,-35.8711409,1,RUA AMELIA VIEIRA 
-7.2159287,-35.8676504,1,RUA ALICE GAUDÊNCIO
-7.2284081,-35.9108383,1,RUA PAULO PONTES
-7.2131395,-35.8862197,1,RUA PROF. MAURO LUNA
-7.2146094,-35.8733014,83,AVENIDA FLORIANO PEIXOTO
-7.2312997,-35.9294593,1,RUA SANTARÉM
-7.2214361,-35.8826663,2,RUA JOAO XXIII
-7.2447102,-35.9080866,1,RUA ANTONIO JOAQUIM CARVALHO
-7.2486639,-35.9041712,3,RUA MANOEL ADOLFO DA COSTA 
-7.2223667,-35.8734667,1,RUA TRANQUILINO CORREIA DE LEMOS
-7.2182730,-35.8872468,1,RUA BARTOLOMEU DE GUSMAO
-7.2353559,-35.8863766,3,RUA PEDRO LEAL
-7.2223667,-35.8734667,1,RUA JOSE GONCALVES SOBRINHO
